,comm_date,author,author_id,likes,comment,video_id
0,2024-05-31T03:21:08Z,@markicobsTV,UCp5qXrDZTG0P5XQrJu9E62A,0,Mbak mau nanya. Untuk breakfastnya anak2 kena berapa ya di Tentrem Smg?,9SPWMJ2Yk9g
1,2024-04-11T11:58:53Z,@VaniaCarissa-hf8tr,UC4-uKuW95Bvrn06k0COlMcQ,0,BEDEPURRR,9SPWMJ2Yk9g
2,2024-01-20T04:01:00Z,@dulgapur8292,UCYOTmRft1aiuCdCFiwqC9rg,0,Kalo bawa anak umur 8 dan 4 th kena charge ga si?pengin ajak keluarga stay disini,9SPWMJ2Yk9g
3,2023-10-30T05:23:13Z,@lidyasinya3243,UC0S3nwPzBUJqWjw2FCLLsfg,0,"Bocan, nnti Tentrem ada di Alam Sutera. Tapi belum jadi 😢",9SPWMJ2Yk9g
4,2023-10-03T13:23:33Z,@slenderhooves793,UCMyVTj9ks4Crg0PLR2vqetw,0,❤❤❤,9SPWMJ2Yk9g
5,2023-06-18T11:19:20Z,@MyVirdis,UCwl6vRtpEXrEm8RrrBZ33Dw,0,Jadi ikut bangga jadi pemegang saham sidomuncul 😊,9SPWMJ2Yk9g
6,2023-03-07T20:20:10Z,@kwonglie214,UCgo3gffYL4S0H795rqZzPuw,0,❤BAGUS.  Murah.         Good jobs.    From Boise Idaho usa,9SPWMJ2Yk9g
7,2022-12-12T03:05:26Z,@VloggerJalanJalan,UCuEjM8szWGLWCS7Pc7J2Szg,1,mantab sekali,9SPWMJ2Yk9g
8,2022-12-01T04:27:41Z,@vanissadesra21,UCoYYAkf5_9GPrai1S_2-MRg,1,Paling suka dari sini terutama jamu karena Tentrem Hotels & Resorts ini kepunyaan SidoMuncul Group yang selalu aku support dari lama karena jamunya enak2.,9SPWMJ2Yk9g
9,2022-11-27T02:18:45Z,@aishachanel9544,UCMEahWKQ0nvZCw8sDiiM8JA,1,2 x nginep di hotel Marina bay singapur tp ttp klah jauh SMA hotel di negara sendiri ☺️the best negeri sendiri,9SPWMJ2Yk9g
10,2022-09-07T06:30:42Z,@jarumkompasutara9555,UC8_YWczop6Uaw0Kb_tPuH7g,7,Sudah saya coba tinggal 3 malam disana dan mantap. Saya rekomendasikan dgn 100%,9SPWMJ2Yk9g
11,2022-07-30T02:37:34Z,@arfahmuhammad5292,UCx4YkqV_--R-fwaVx8hXAxA,0,Makanannya halal ga mba ? Soalnya kan ada chinese food.,9SPWMJ2Yk9g
12,2022-06-08T21:57:43Z,@osmanyta18,UCQ6rcGs7LVOLxf2Xp4ZAzxg,1,Lift nya kyk ex kantor aku di wisma GKBI,9SPWMJ2Yk9g
13,2022-06-06T03:43:25Z,@fitriaalawia7010,UCf40wfprwPr23SIB_XocnBA,1,Bocan ini ga ada kolam anak y,9SPWMJ2Yk9g
14,2022-05-19T02:57:35Z,@sriwijayanti4128,UCtHaiZZdx5QpGhnRy8xa3QQ,2,Pengin Healing di Hotel Tentrem 🤔,9SPWMJ2Yk9g
15,2022-05-11T03:30:40Z,@atikarahmadini1058,UC-Q8ARvu87Pm8ttgpL6jagQ,1,"Pernah ke Hotel Tentrem Jogja ambil paket buka puasa disana, emg enak banget makanannya dan sangat banyak pilihan menunya",9SPWMJ2Yk9g
16,2022-05-10T04:47:46Z,@lydiawinarta6387,UCoYGvooxM6jIeHoOs_QxxsQ,1,Kak bocan apartemennya apk jg disewain ya kak,9SPWMJ2Yk9g
17,2022-04-16T12:29:28Z,@sambalharyanto6088,UCVit0XK4UiFh8T-yacnQ7Gw,1,Thanks utk info nya mantapp ....👍👍 maju terus ya bocan chanel  👌,9SPWMJ2Yk9g
18,2022-03-28T03:49:26Z,@gatotellydariyanto318,UCUmGV6Tf11Cg4VwypujGYwA,0,"Hotel yang ada live musik nya,kalau ndak ada live musik nya , umpama masakan hambar rasa nya/ kayak hotel bisu/ kurang hidup?",9SPWMJ2Yk9g
19,2022-03-24T12:34:03Z,@mujiartosh2091,UCMwJ_EluxEAK5BQOpysZgKw,1,Aku udah pernah nginap,9SPWMJ2Yk9g
20,2022-03-18T14:52:36Z,@masterbass3r,UCLsRRJCCubViW70Q9DeTZgg,1,"Thanks bocan reviewnya. Salah satu motivasi nginep di sini buat buktiin rating 10/10 breakfastnya, proven 😁👍",9SPWMJ2Yk9g
21,2022-03-14T16:12:36Z,@andymukti6497,UCgyCqJ65YhEkpC9888CRrqw,0,Surabaya donk bocan,9SPWMJ2Yk9g
22,2022-03-03T03:20:05Z,@hafizalubis3634,UCLm_KnpdluwHsq7F15ULBBA,0,jogja lagi,9SPWMJ2Yk9g
23,2022-01-30T11:30:49Z,@wiwidthewokwer,UCvtuxWn3ozvq91YkA1ZgPJA,2,Kolamnya bagus bgt ya kak.. enak bgt tuh buat berenang,9SPWMJ2Yk9g
24,2022-01-28T16:47:09Z,@qbarbarr733,UCBobPraiwnhNifbBCbaZpzA,1,Wow mantepp bangettt😍,9SPWMJ2Yk9g
25,2022-01-28T14:48:58Z,@yusdibangsawan93,UCyVhtqV02SDAH_1pN8DQoEg,0,"Cobain sheraton lampung kak, hotel legend nya lampung",9SPWMJ2Yk9g
26,2022-01-20T01:25:44Z,@alisaid216,UCIx2LxF6UAKOJ3fn68Ci9lw,1,Cakepp,9SPWMJ2Yk9g
27,2022-01-11T17:44:46Z,@faisalsyahli319,UCqv_-veZjP7zzN6FezSGa6Q,1,Pernah kerja di sini,9SPWMJ2Yk9g
28,2022-01-04T08:21:49Z,@TRIPX08,UCLQHqLotM7WLAo-wr45cTMQ,1,Wih sangat bermanfaat bagi saya👍,9SPWMJ2Yk9g
29,2022-01-02T13:04:59Z,@upism3114,UCnE4b49lQpoRXPbPVjGbgig,0,"Deasiner,, cina ,, owner china,, pengunjung indo,, kita kan profinsi mereka 🤣🤣",9SPWMJ2Yk9g
30,2021-12-22T05:55:21Z,@daniessantana8819,UCMdgzBuqVehq3U-9anePLYg,0,Hotel Soll Marina bangka,9SPWMJ2Yk9g
31,2021-12-12T07:44:13Z,@kost2098,UCLB9tvRWAL4qBnYv-UwlP2Q,0,Bocan bobo cantik orang bobo nggak ada yang cantik ada yang mulutnya mangap,9SPWMJ2Yk9g
32,2021-12-07T03:44:19Z,@ryanrodriguez3102,UCxTNcQSctwyYSpS6AWg4AVw,1,"Kak hal terpenting saat review hotel tuh harga + cara dapetin promonya ya kak maohon disertakan .. 
Sekedar saran 😅🙏",9SPWMJ2Yk9g
33,2021-11-12T09:59:56Z,@TriwarnandaFamily,UCpfsv7gPEGdKoNYRACjI5SA,1,"1,5jt mah worthed banget dengan fasilitas hotel se-bening ini,, se keren ini.. kereeenn bocan sampe bilang breakfastnya terbaik.. 😍tapi Tentrem belum ada di bandung yaa.. hihihi..   thankyou bocan, the best pokoknya.. 🙏",9SPWMJ2Yk9g
34,2021-11-11T13:07:56Z,@radithany1536,UCgPEUfjQ1FST8alb2j4ePyw,0,ingatlah untuk selalu me,9SPWMJ2Yk9g
35,2021-11-09T00:02:25Z,@radithany1536,UCgPEUfjQ1FST8alb2j4ePyw,0,ingatlah untuk selalu memberikan komentar yang,9SPWMJ2Yk9g
36,2021-11-09T00:00:18Z,@radithany1536,UCgPEUfjQ1FST8alb2j4ePyw,0,horeeee jakuzi!🤣!!!!!!!!!!!,9SPWMJ2Yk9g
37,2021-11-08T23:59:01Z,@radithany1536,UCgPEUfjQ1FST8alb2j4ePyw,0,bibirnya bedarah?,9SPWMJ2Yk9g
38,2021-11-04T05:48:54Z,@RihantsTV,UCpanaD_skY1NkLIWhmsmBOw,0,Kapan2  bisa nyoba hotel di Kota Kecil .. Kota Rembang Jawa Tengah.. ada  POLLOS hotel & gallery.. tepi pantai utara..,9SPWMJ2Yk9g
39,2021-10-29T14:53:09Z,@suratnosuratno1120,UC-E5iZm80hgrBkRLPiA_T8g,1,Makasih ya kakak..telah merekomendasi kota sy Semarang..,9SPWMJ2Yk9g
40,2021-10-11T07:56:12Z,@lyrion5730,UCSnzPCpZ7Cb6seA1RHtvScQ,0,PENGEN NGINEP TP ADA ANJING DI RUMAHKU ✨😭,9SPWMJ2Yk9g
41,2021-10-07T06:28:42Z,@tikaasfaharmawansyah4770,UCEq6M-jOC5tBeKpsf3XLteQ,0,Murah yah per mlmnya?🙉,9SPWMJ2Yk9g
42,2021-09-15T07:08:03Z,@citarasaTV_ETD,UC283D4ro1sHpOEG35uGxQzQ,2,Makasih bocan. Aku suka banget cara bocan ngreview hotel. Dan jadi salah satu inspirasiku,9SPWMJ2Yk9g
43,2021-09-06T01:25:12Z,@vistaramandhana9381,UC447OAicbl9sTWKbTvUr4DA,0,Berapa biaya masuknya,9SPWMJ2Yk9g
44,2021-09-02T16:12:18Z,@vintatina4385,UCotzkslahtCRVDqOBjRK5qA,2,Sotooo bokoraaan bukan bangkong. Yg terkenal bokoran itu tulisannya bokoran 🤣,9SPWMJ2Yk9g
45,2021-08-22T18:35:43Z,@ferryfirmansyah5392,UC9BqGPmuckWLd29qWqQ-uSg,2,Keren bgt viewnya. Pemandangannya kesenjangan sosial,9SPWMJ2Yk9g
46,2021-08-19T12:34:36Z,@agussalimdawang83,UCV3-xx3A-uvk-01_lGhmDPQ,0,gak suka kalo ada unsur unsur cinanya!,9SPWMJ2Yk9g
47,2021-08-15T07:24:56Z,@bhankrizmanthea737,UCja_nhBLEVR4B6kv4we9CBw,0,Ke hotel yk di banyuwangi dong,9SPWMJ2Yk9g
48,2021-08-14T18:29:41Z,@siti913,UCHg9Nf3_G2XZuqD7qtQG6Ug,0,Harga per malam berapa ka?,9SPWMJ2Yk9g
49,2021-08-11T13:35:38Z,@andreaslumenta2054,UCozCFIw8KYfYPeYgnIuQO1A,0,Maaantaap....,9SPWMJ2Yk9g
50,2021-08-01T14:43:21Z,@forzamilan9776,UCkTO6v6ccf-SFwiOwLH9pyg,0,"Semangat bocan, dikit lagi 100k subs",9SPWMJ2Yk9g
51,2021-07-27T13:08:05Z,@itautami9588,UCL9DQyf61bq606l1M_NJ10w,0,Itu di mana ya kk...riviu hotel yg elit dekat bandara donk kk.,9SPWMJ2Yk9g
52,2021-07-13T22:46:11Z,@garselid-abdulsoleh2603,UCYWWZ4aAvvsVOTYcTpe_VKQ,0,Keren sekali bocan,9SPWMJ2Yk9g
53,2021-06-18T14:39:56Z,@andiardiansyah3043,UC-c52Srmr-UkUwgD6Y6RWjQ,0,daerah mana??,9SPWMJ2Yk9g
54,2021-06-16T11:39:54Z,@atikanadyas.7667,UCdadzLijeZTjR1pvmuK6DIQ,0,"Setujuu kak, breakfast nya Tentrem gk ada dua😍",9SPWMJ2Yk9g
55,2021-06-11T01:59:32Z,@listianaarinalesa1069,UCyWyp87sLHZGIpffXVbJVYg,0,Kereeeeennnnnnn bgt 🥰,9SPWMJ2Yk9g
56,2021-06-08T08:22:48Z,@TravelerJakarta,UCcsXA0OV-9R_s145t6XWyFA,1,"Hotel impian bangett nih Bocan
Doain bulan ini bisa staycation disini yaa
😂😂😂",9SPWMJ2Yk9g
57,2021-06-07T04:51:32Z,@betiefebriana3075,UCjpeiJ6QZKsfLtu0c6uSDUQ,0,"Thanks y’a mbak , liputannya berguna bgt, hotel solo mbak plis , tengkiu",9SPWMJ2Yk9g
58,2021-06-06T15:54:40Z,@arifiantoyusuf9719,UCtmqKG7MjywA5FQoEIyIAtg,1,"Se mlm brp ya.....??
Aku kok pengen yg paling  murah brp ya se mlm.....??",9SPWMJ2Yk9g
59,2021-06-05T13:04:21Z,@syaifulanwarr,UCY2arDA69YV0gSfV0F6W_PQ,0,Alhamdulillah dah pernah 😇,9SPWMJ2Yk9g
60,2021-06-05T05:44:19Z,@mustikadian7854,UCdmoGGcnoBfDoX37yaj_a6Q,1,Ga kebayang pas clear up abiss breakfast :'))),9SPWMJ2Yk9g
61,2021-06-03T12:01:57Z,@smkhasanah1118,UCWAAiPH2NAId99TK5NBUapw,0,satu kekurangan tentrem ini. Lorong bawah tana utk parking nya gak jelas. Gak dikasih petunjuk dan jarang ada petugas,9SPWMJ2Yk9g
62,2021-06-01T14:27:10Z,@rudiharsono8371,UCbH45HEiQ7yfEpuqxJYMnSQ,0,boleh lah.. kapan kapan nginep,9SPWMJ2Yk9g
63,2021-05-31T05:06:28Z,@hestipermatasetiani1120,UCHJMCXc-z4AiNU5Spm_0eHg,0,Itu breakpst udah termasuk harga inap 1malam inclued/ eksclued,9SPWMJ2Yk9g
64,2021-05-30T16:45:09Z,@okiprabowosantosa5554,UCXlfY33gEyTdimQFUnO5HPQ,0,Setiap hari saya lewat sana kak soal nya rumah saya deket sana,9SPWMJ2Yk9g
65,2021-05-30T13:50:48Z,@priyatilt6919,UC4TfxycA4XTFMlB0bdcuMVA,0,Itu hote lokasi tepatnya di jl apa ya,9SPWMJ2Yk9g
66,2021-05-27T08:01:02Z,@playstation1597,UCjNOmqqZtJisYHzoH28Uh2w,0,Tarif harganya permalam berapa?,9SPWMJ2Yk9g
67,2021-05-27T00:00:18Z,@nessylarassimanjuntak4637,UC_86UCpd4noQepqVmv1UUpg,0,Keren banget ya hotel nya,9SPWMJ2Yk9g
68,2021-05-26T18:20:02Z,@AfriWulandari,UCmtYqiXR2EImr3_8ErrGqyQ,0,Di sini depositnya berapanya kak?,9SPWMJ2Yk9g
69,2021-05-22T11:21:40Z,@HamGen,UC3g1dMqQx8DPwi5-mD4kiAw,0,sayang banget ga ada Bathtab..,9SPWMJ2Yk9g
70,2021-05-22T05:16:08Z,@febrylia13,UC7wiDHsqU5ugTACD_7Vlg3w,1,"sukses terus kakk,  makasi dah bagi2 ilmu 😁",9SPWMJ2Yk9g
71,2021-05-16T14:14:59Z,@dindafahriza9478,UCNpSS_O_1zj3HrXAg9kUNog,0,"Keren bngtt . Tpi harga nya mahal bngt . 
Semalem harganya 1,6 jt an",9SPWMJ2Yk9g
72,2021-05-16T05:47:50Z,@hozenkarror6862,UCR6Bow56SQR-in3-8ZcsZ1Q,0,Ingat....semarang bukan kaleng2 ya boss,9SPWMJ2Yk9g
73,2021-05-15T17:57:23Z,@patikawaofficial7125,UCNdjWrV6OWRwSP_UZYl4s0g,0,Jepara hadir. gas kesana,9SPWMJ2Yk9g
74,2021-05-15T00:19:16Z,@alyanadiachannel4920,UCiS36ISvRqhb6Z1YQ0wI23w,1,Aku pernah ke situ baguss banget deh👍,9SPWMJ2Yk9g
75,2021-05-10T02:19:10Z,@rusmini2452,UCUu3ImkfqO058EkKezSUBNA,0,Ko-kolam yg familiar buat fans trio bobrok,9SPWMJ2Yk9g
76,2021-05-09T08:14:18Z,@jotjinhoa66,UCHIkClss8daAE3bzhhCX0gw,0,Trims bocan makasih ya atas detailnya,9SPWMJ2Yk9g
77,2021-05-09T02:51:15Z,@maseegien140,UCWhbr8zhHr1oArZhVAjR3fA,0,Tempat aku kerja..wkwkwk,9SPWMJ2Yk9g
78,2021-05-08T18:14:46Z,@irvanproperty4208,UC8WAEvoKuLipDMIPzL7flCw,0,Mewah banget hotel nya,9SPWMJ2Yk9g
79,2021-05-06T09:06:46Z,@angelaerilynbellvania9884,UCa_kGuKRU84mbwEBYm4h_Cw,0,Mbak itu harga hotel nya berapa soal nya mau cobain tidur di situ,9SPWMJ2Yk9g
80,2021-05-06T00:32:32Z,@WCOfficial95,UCSfg0KD-4AVEpc4SSYa2tOg,13,Kerenn banget hotelnya.. semoga bisa nginep disitu..,9SPWMJ2Yk9g
81,2021-05-04T10:26:49Z,@gabrielledjembrank401,UCJdrpDGoN_N-mcZKAoqFFDA,0,Perabotannya dari HPL yg kesannya jd kayak hotel low budget,9SPWMJ2Yk9g
82,2021-05-03T23:53:14Z,@apriedolphinchanel739,UCqKYIua3RQjbrwcd7Dkqa4g,0,Mantappp..... 👍👍,9SPWMJ2Yk9g
83,2021-05-01T16:37:57Z,@dwy262,UCSembb2woQOrW_yZlk5lJoQ,0,Ko murah ya. Beneran ini 1.5 per mlm ini hrg via travel online atau walking Guest?,9SPWMJ2Yk9g
84,2021-04-30T17:45:39Z,@b.am10,UCzQD177M17XDqYUumpCMkFQ,0,"Aku org Semarang belom kesini,,tapi ke mallnya udah beberapa kali. Baguss 😊",9SPWMJ2Yk9g
85,2021-04-29T20:34:20Z,@fashioninlove8433,UCSKu45XP8Glm0pb6m6oHXWA,0,"Boleh juga yg mau cari parfum branded dan non branded bisa hubungi saya yoo teman2🙏🏻, di Semarang",9SPWMJ2Yk9g
