,comm_date,author,author_id,likes,comment,video_id
86,2021-04-28T20:23:15Z,@indahprasetyowati2315,UCK12h3t7Mg-uDzM0cwO1rQg,0,Brp semalem?,9SPWMJ2Yk9g
87,2021-04-28T00:18:45Z,@elisabethendang63,UCbUX-sa9qT6V8_Umj7JOyZw,0,Minimalist ya kak.. warna kayu aman. Bocan pakai kamera apa kak? Tks jk dijawab. 🙏,9SPWMJ2Yk9g
88,2021-04-27T14:53:55Z,@mitanurleni4048,UCB6IlAIPeH4ua7-TJ3kx71g,0,Rewiew hotel di Tawangmangu dong kak.. Daerah karanganyar..solo.,9SPWMJ2Yk9g
89,2021-04-24T16:14:51Z,@thebombomereview8508,UCDhlligK0fwuzZNeTZ1iPzQ,0,next destination,9SPWMJ2Yk9g
90,2021-04-21T13:31:11Z,@egiedouce2596,UCiJi0NZhiN8Jl-3HId7539Q,0,Sayangnya Dulux ga pke bathtub. Novotel aja ada bathup nya,9SPWMJ2Yk9g
91,2021-04-20T02:54:09Z,@mugiwaranoluffy2220,UCm5JVmWLz0sW2AecNAGL2AA,0,"Itu yg tukang parkirnya temen saya kaka,tolong dikasih tau sop nya kaka",9SPWMJ2Yk9g
92,2021-04-19T12:40:26Z,@CARLOSTHOMAS2651,UCwwuypUVann6bP_isk1tqLA,0,coba donk ka nginep nginep di kota tasikmalaya asik asik dan saran hotel antara horison / santika / fave hotel.,9SPWMJ2Yk9g
93,2021-04-19T00:21:15Z,@suyonorendra7294,UC543QiABj8pivaYgwC16IRQ,0,Temenku kerja di sini...👍👍,9SPWMJ2Yk9g
94,2021-04-18T15:39:16Z,@irwanwijayafika,UC8Ku6vV1JrJM9QN5ZLpcILw,0,"Ada yg tau gak
Parfum ruangan di lobi Tentrem pakai aroma apa? 😀",9SPWMJ2Yk9g
95,2021-04-16T15:57:32Z,@adipurwanto5331,UCpcCUnOd3FpbZcW-1q2ah3g,0,Keren bgt hotel nya..dan mbak riview  nya sangat detil sy sangat suka sekali.. Sukses trs yo..thanks..👍👍👍,9SPWMJ2Yk9g
96,2021-04-14T14:42:59Z,@orangtolol6792,UCQWNSK2toof48LUkjWZ6iBQ,0,"suaranya microponic enak bgt detail kalau jelasin apa apa,, dan slalu bkin mupeng",9SPWMJ2Yk9g
97,2021-04-12T03:17:15Z,@febioabeba4302,UCQPJLEIJUGNX7LJ3R8qtbmA,0,Bocann boleh share nomor kamar berapa yang viewnya corner itu? Biar nanti kalo pas sempet nginep bisa request kamar yang viewnya dobel kayak bocannn :),9SPWMJ2Yk9g
98,2021-04-10T16:53:08Z,@jibelsinger,UC_b5WD6I_ooNxPUg1w3-Sxw,0,Saya yang supply lampunyaaa hehehh,9SPWMJ2Yk9g
99,2021-04-10T13:08:03Z,@fatkhulhakim9342,UCIjqkflpAYHWvBDeyHrxRgw,0,Sejak pertama kali lihat ulasan Bocan di Banyuwangi. Btw Bocan sudah 2x road trip Bali. Pengen banget 😁,9SPWMJ2Yk9g
100,2021-04-09T23:06:47Z,@harwinhutahayan3828,UCrZcQZJ4Ib-FTCwI73Sexcw,0,Kebiasaan gedung di Indonesia. Pedestrian pejalan kaki tuh kek kurang diperhatikan,9SPWMJ2Yk9g
101,2021-04-09T18:24:34Z,@water90s,UCA_Xr84FhI92vzpzEHSAQ0Q,0,Permlm brp y,9SPWMJ2Yk9g
102,2021-04-07T13:11:41Z,@andiprayitno55,UCZCn7U05SVIVLIvWBoREFIw,0,Keren banget...kak ada facebook gak? Kebetulan saya punya grup di facebook.grup khusus hotel.nama grupnya INFO HOTEL & PENGINAPAN JAWA TENGAH...mungkin bisa posting review juga di grup saya kak.terima kasih...,9SPWMJ2Yk9g
103,2021-04-07T09:10:55Z,@merrysrijatno8570,UCd76dZ388f84kw4shWg0-Hw,0,"Terima kasih liputannya Bocan..
Keren banget hotelnya juga informasi Bocan nya..
👍👍👍🤩
Kalo di Solo belum pernah di review ya hotel2nya.?
Ada info gak Bocan hotel yg ada mini pantri nya ? Supaya bisa masak2 sendiri maksudnya 
Makasih banyak ya Bocan..",9SPWMJ2Yk9g
104,2021-04-07T06:41:40Z,@putriyunita9435,UCtfYnRyWX__RYrjm0KsAQDw,0,"Assalamualaikum ... shollu 'alaih ...
★ Sukses untuk channel nya. Aaamiin yaa robb ...
Selamat siang ...",9SPWMJ2Yk9g
105,2021-04-07T01:09:44Z,@arifprabowo4492,UCfB2ajkEQXl23zdo3bBNZRg,0,Pengambilan video pakai berapa resolusinya kak.?  1080/60fps apa 4K?,9SPWMJ2Yk9g
106,2021-04-06T11:32:25Z,@masayunurlaila4502,UClJF9ANELERTnpW26WSqpVA,1,"Kolam renangnya asyik.bangeeeeet ... paling murah rate 1,5?",9SPWMJ2Yk9g
107,2021-04-05T14:40:04Z,@inekerahayu2649,UC8JTBuyx56l9Eond1v-XCWw,1,Hotel tentrem ini klo gk salah punya e Sidomuncul ya..,9SPWMJ2Yk9g
108,2021-04-05T12:14:05Z,@lumpialanny2951,UC-x_dZr_fjQIzvDu4mVB0Sw,18,Keren n bagus y. Kakak komunikatif bingit.. jd g bosen nontonya. Lucu dan engga dibuat buat juga. Hehehe.. kontenya jg bermanfaat... thx kak.. jd rencana mau dijadwalkan kesana meski org Semarang sendiri.,9SPWMJ2Yk9g
109,2021-04-05T10:58:55Z,@budynecsty2869,UCDTcM5rphP3XSEWIeduSq5g,0,Sbulan lalu  nginep di tentrem ada putri dyungnya tu kolam renangnya😁😁😁,9SPWMJ2Yk9g
110,2021-04-05T10:02:28Z,@slametwidodo1837,UCoDFdBCO8anwaqJOZ-DswRA,0,Xie Xie Cici Bocan 👍,9SPWMJ2Yk9g
111,2021-04-05T08:32:08Z,@budisantosotv6986,UCZxiCcHPCMWdOTLY2YlihJQ,0,Belakang Tentrem rumah saya monggo mampir 😅,9SPWMJ2Yk9g
112,2021-04-05T00:04:58Z,@tectonagrandis7690,UCQDKLXBUnr0EAhrDsydMNZg,0,wahhh Semarang 😍,9SPWMJ2Yk9g
113,2021-04-04T09:21:37Z,@bvankiddidin2321,UCFEre_coM1QjYt4ezXAgD0w,0,kesan pertama nginep disini KECEWA BANGET. datang dr jam 12 checkin baru bs jma 17.30 itu pun dengan tidak tersedia kamar yg dipesanbpadahal sdh di peaan dr 1 minggu lalu dan sdh ok dr pihak hotelnya. padahal sewa kamar yg 3juta. malah suruh down grade ke deluxe yg harganya 1.5 juta. dimana mana orang kl kesalahan dr hitel mqlah diupgrade ini malah suruh down grade,9SPWMJ2Yk9g
114,2021-04-04T04:36:50Z,@shafiraharyanirainfun03,UCL7zCbFzw2x9v3XnBojZ_aw,1,Kolam renang lantai putri duyung,9SPWMJ2Yk9g
115,2021-04-04T01:22:19Z,@sundaribali9185,UCBwL5o3IP0FOBE8qrV4isQA,0,"Thx informasinya ce,,, saya noted utk refrensi kalo stay di semarang.. Hehehe,,,",9SPWMJ2Yk9g
116,2021-04-03T22:40:29Z,@riorio6760,UCy1aahyNP6lY1RL-d8vm3-Q,0,Bocan Ke kota Makassar 😊,9SPWMJ2Yk9g
117,2021-04-03T20:59:58Z,@PARTAAdventure,UCyVp5ztX70YZiC7IdkyvFUw,2,inspirasi banget sebelum review pasti cari solusi di channel ini,9SPWMJ2Yk9g
118,2021-04-03T17:28:29Z,@reviewbyyoseph,UCv8kBPhTt9R51VpJ8RwTuhA,1,Selalu keren nih youtubenya bobo cantik,9SPWMJ2Yk9g
119,2021-04-03T13:28:35Z,@anggaliemwibowo8834,UCHjKxIko3YwLgaqK8pxyiIA,0,Wahh mantap ya bund.. kebetulan aku juga di Semarang ini,9SPWMJ2Yk9g
120,2021-04-03T13:00:58Z,@ivanazarra9001,UCTya4ZKjeMe7uQ8knIk8Iog,1,Yok kak Ke Rumah Ku😭😂,9SPWMJ2Yk9g
121,2021-04-03T10:54:17Z,@moyoneagung2019,UC1b2RSyds7OWp9TAWGvVKew,1,Bisa dicoba nanti kalau Padma Hotel Semarang ( bintang lima) beroperasi.,9SPWMJ2Yk9g
122,2021-04-03T10:11:05Z,@ninungID,UC3BWuD7ixG2ZxDaJE0nMvsQ,0,"Sebentar lagi saingan sepadannya jadi, Hotel Padma miliknya Djarum.",9SPWMJ2Yk9g
123,2021-04-03T07:42:53Z,@atayafamily7646,UChwc-Mz2Lh3YRD2bjvA5MgQ,0,review hotel paling bagus di cirebon dong apa?,9SPWMJ2Yk9g
124,2021-04-03T06:03:41Z,@BangBewokKeren18,UCsC7ZDlr6GbNuiEPcpg-RcA,0,Kolam renang nya keren banget 👍👍,9SPWMJ2Yk9g
125,2021-04-03T03:55:58Z,@dolannginep3264,UCEi7TX-RBKp2MSqwPjxjyvA,0,"Pernah mau coba pas ada diskon travelok🤑.
Tapi gak jadi karna hari diskon dengan duty tak berbanding lurus🤣😅
Mantap Kakak Bocan.
Salam vlogger dari Nganjuk Jatim.🙏🙏",9SPWMJ2Yk9g
126,2021-04-03T03:34:50Z,@takemikazuchi577,UClhqAqEpyowlm7MrPN3Xu5g,0,Deposit kena berapa kak,9SPWMJ2Yk9g
127,2021-04-03T03:06:57Z,@rianaslametanugraha4863,UCsjWNulY-HZWZG8aKkpNbFQ,2,"kembali keliling hotel bandung z bocan, he😅",9SPWMJ2Yk9g
128,2021-04-03T02:46:40Z,@bhotelfauzifauzi243,UCnk4mfcr6X02k3WV892Fr2A,1,Keren banget bocan❤️,9SPWMJ2Yk9g
129,2021-04-03T00:12:59Z,@topanbadai,UCGTIqgd8-AdbKMVRbY2PNMw,3,"Keren, gue suka sama vlog ini",9SPWMJ2Yk9g
130,2021-04-02T15:09:06Z,@Quinna_channel,UCdD5rwlLb_LoUjG4ZK_DLJQ,3,The best reviewnya so far... Terima kasih Bocan,9SPWMJ2Yk9g
131,2021-04-02T14:56:51Z,@momorlando6778,UCSSafoB05-nynOOclXO7stA,0,Mantappp...bocan kalo review hotel gini diendors g 🙏,9SPWMJ2Yk9g
132,2021-04-02T14:52:22Z,@ferypadli9222,UCz2uj-PKfoj8ORv4KdtEIxA,0,Review Hotel di Bengkulu dong. Hotel Horizon. Tq bobor,9SPWMJ2Yk9g
133,2021-04-02T14:27:30Z,@pututirta3253,UCW2jZathQb_lrASBefcwtSA,0,Bocan bisa rievew kuliner jg ng...,9SPWMJ2Yk9g
134,2021-04-02T14:23:16Z,@antonrustanto,UCfmXXLzDankh303rOzb_P0A,0,"Mirip2 yaahh sama Gumaya Hotel, di Semarang juga... Hehe",9SPWMJ2Yk9g
135,2021-04-02T14:05:02Z,@nmaulids,UCq46zEekxGI-5LiE-_u2aBA,1,"Golden Tulip Batu dong bocan, aku kangen kesana nih",9SPWMJ2Yk9g
136,2021-04-02T13:28:08Z,@zhao_erdin,UCsjaHeIxnKoo1iOoKFzCNTw,9,"Udah pernah ke Manado belum? Coba destinasi disana. Selain hotel, juga banyak destinasi2 wisata yang gak kalah kerennya, termasuk kulinernya sedap-sedap!",9SPWMJ2Yk9g
137,2021-04-02T12:20:16Z,@trirahmadi4545,UCch_DTjI6fNMLvIHz-DW87w,0,Kamera nya baru kayanya lebih jernih dr biasamya mantul,9SPWMJ2Yk9g
138,2021-04-02T11:46:44Z,@safiraekarahma,UCpS1VmheDbpX1novGb5At-Q,2,Mudah2an bisa nginep dsini👍,9SPWMJ2Yk9g
139,2021-04-02T11:01:26Z,@shendidipothera7026,UCM9XOl_JUAwRS1MV7gEORWQ,0,"Teruskan ci review2 hotelnya. Trutama utk range harga 1-2 jt an. 👍🏼
Smangat trs...",9SPWMJ2Yk9g
140,2021-04-02T10:37:42Z,@danieljustinemanullang656,UCuosWyEwmQ4w7aoyvUreQEA,0,Hotel seruni next dong bocan,9SPWMJ2Yk9g
141,2021-04-02T10:11:48Z,@holilahwardiani2895,UCLkdghn6Rm9dH1wOkrjqI3g,15,"paling suka sama chanel ini, karena pengambilan gambarnya keeeren banget  dan me rivew hotelnya jelas banget 🥰semoga semakin sukses terus ""BOCAN"" ❤️",9SPWMJ2Yk9g
142,2021-04-02T10:00:08Z,@sivalijayantoatmadja1549,UC0INJ_D-kh-_12tWQXICTwg,8,"Semoga lekas sembuh si kecil🙏, ati2 bocan 🌟",9SPWMJ2Yk9g
143,2021-04-02T09:33:47Z,@desirewilma9641,UCATzqmvFx18gODv5MVCObHg,0,Hotel mewah di manado dongggg...,9SPWMJ2Yk9g
144,2021-04-02T09:31:10Z,@bengylenhaal,UCizYJzajVhfAPOcHS5_9obw,0,Bocan dalam sebulan tinggal di rumah brp kali ya?? Hhheeee...,9SPWMJ2Yk9g
145,2021-04-02T09:18:08Z,@explore_family,UCERchUdjGdmXLvLb2T4xIvQ,0,Patut di coba ni kalau k Semarang. Kereen bocan 👍,9SPWMJ2Yk9g
146,2021-04-02T09:18:05Z,@RikiSuwandi,UCi0KTp1crUowP6m3jpzGZtw,1,Mehong ni hotell,9SPWMJ2Yk9g
147,2021-04-02T09:05:31Z,@Ken91092,UCxfdEFjon5BwVY2m1VmzMbw,0,"Halo mbak, mau tanya, kalo breakfast di hotel2 seperti ini, apakah dibolehkan ngambil makanan seperlunya utk cemal cemil di kamar?",9SPWMJ2Yk9g
148,2021-04-02T09:01:00Z,@Rakha_official7,UC80BF6Fte--Fqwy2t6wf7KQ,29,Sangat informatif sekali videonya. Pengambilan gambarnyapun bagus. Suka,9SPWMJ2Yk9g
149,2021-04-02T08:20:37Z,@gesdyaaurora3320,UCaMTJrgjCpCzDoFBK2gofUg,1,Keren bgt 👍👍👍👍,9SPWMJ2Yk9g
150,2021-04-02T08:20:11Z,@gesdyaaurora3320,UCaMTJrgjCpCzDoFBK2gofUg,0,Woooooow kereeeeeeeeen kak,9SPWMJ2Yk9g
151,2021-04-02T08:16:08Z,@tommytommy346,UCVpcEfI8oydgjmBq5HAFOZQ,9,Keren banget review hotel tentrem semarang  rencana aku ada solusi menginap ke sana sambil mengajak keluarga liburan tambah asyik dan tambah betah aja soalnya pemandangannya lebih keren dab kece banget sukses selalu bocan,9SPWMJ2Yk9g
152,2021-04-02T08:09:55Z,@naya9622,UCNc2V0iJQjgHeIeb5QUC1ow,3,yeay my hometown,9SPWMJ2Yk9g
153,2021-04-02T08:04:15Z,@FoodandFoot,UCvUOKHkiWnvZUyMk6ALvFtQ,1,Mantab bocan lebih modern ya dari tentrem jogja,9SPWMJ2Yk9g
154,2021-04-02T07:56:14Z,@ayinlim7095,UCOW8QoP4E0-5PsPAUUTOZ0w,3,Enak banget hotel disini sudah pernah nginap ada jacuzi ada sauna ada playground anak plus sebelahnya ada mall sayang masi sepi mallnya,9SPWMJ2Yk9g
155,2021-04-02T07:46:27Z,@eepbetot,UClKzrzSZp-MFYx1aiQLJh8Q,0,hadir  mbak..!! baru masuk dh betah pa lagi nginap...wah bisa² gk mau pulang..mantp👍👍🏻👍🏻🙏salam suksesti Baraya,9SPWMJ2Yk9g
156,2021-04-02T07:45:17Z,@lindamagdalena795,UCxE0kpMWfhh3BpXEGeU4dUA,2,11 menit yg lalu ... keren 🥰,9SPWMJ2Yk9g
157,2021-04-02T07:44:42Z,@fahimjavier9892,UCsRpIXLqcwSlGz4yo0Dk1Vw,4,Alhamdulillah sudah 2x ke sini 😁,9SPWMJ2Yk9g
158,2021-04-02T07:38:05Z,@nadiaseptiani3580,UCMAmxENkj8K82pDKTvjBsSw,2,Bagus banget,9SPWMJ2Yk9g
159,2021-04-02T07:35:04Z,@dhanov,UCCz9cDK7jfFWAUtWodZjVuw,2,Comment ke 3,9SPWMJ2Yk9g
160,2021-04-02T07:34:04Z,@TOKO_AISYAH26,UC5vY_sfwY4cqdKZbdQlCT5A,1,"Langsung di klik dong first
Dapet apa nih 😁",9SPWMJ2Yk9g
161,2021-04-02T07:33:47Z,@Ananamumuchannel,UCN5JUUS6LLXWrI46886thIA,2,Keren bocan!,9SPWMJ2Yk9g
